99.33350 103.42100 99.23450
99.76740 104.21300 99.01400
100.18200 105.04500 98.78540
100.36000 105.77800 98.23320
100.64400 106.58400 97.64630
100.92600 107.44700 97.38570
101.09600 108.33900 97.13100
101.44000 109.22100 96.96570
102.01800 109.82600 96.38760
102.36200 110.52800 95.82280
102.71100 111.38400 95.53160
103.02800 112.11400 95.02200
103.49100 112.90800 94.81990
104.35400 113.34400 94.84540
103.94500 101.08200 117.92500
104.13900 101.37600 117.02400
104.52000 101.53200 116.10200
104.82200 101.58300 115.21800
104.88400 101.68400 114.25000
105.23100 101.94500 113.37000
105.45700 102.04800 112.45400
105.30600 101.79200 111.58600
105.01600 101.34700 110.83600
104.74000 100.72500 110.16800
104.25100 100.17200 109.44400
103.53900 100.05700 108.82300
102.72400 99.91360 108.16200
102.20000 99.72710 107.31900
101.76400 99.29000 106.57600
101.26700 98.71880 105.98000
101.00800 97.92580 105.45600
100.69200 97.36580 104.68500
100.57000 96.58060 104.16800
100.26900 96.02580 103.42200
99.96130 95.49610 102.68100
99.58070 95.01020 101.93700
99.42750 94.36910 101.21500
99.15030 93.69960 100.58900
98.90060 92.86760 99.96960
98.70970 92.23420 99.22190
98.22690 91.79140 98.48440
97.60990 91.25200 98.01950
96.78390 90.97100 97.49500
95.95000 91.06310 96.96110
95.04070 91.23970 97.00460
94.12450 91.29460 97.10540
93.18630 91.47610 97.30400
92.25720 91.65200 97.51910
91.31950 91.68290 97.81530
90.47300 91.45530 98.09910
89.62860 90.99130 98.42810
88.77720 90.57980 98.70240
88.39200 90.04570 99.39720
88.14650 89.78820 100.33400
88.14230 89.51950 101.28000
88.23470 89.14980 102.20400
88.22750 88.48720 102.86900
88.28960 87.85180 103.64600
88.39620 87.66410 104.57900
88.49310 87.29720 105.46700
88.44430 86.82190 106.32600
88.20870 86.51810 107.25100
87.84270 86.10480 108.05000
87.68020 85.66580 108.93000
87.59520 85.24470 109.79900
87.57930 84.94260 110.66500
87.67040 84.58110 111.52300
87.89880 84.05240 112.37700
88.04350 83.79760 113.28200
87.94650 83.40980 114.18700
87.78200 82.94660 115.00700
87.98270 82.45950 115.91400
88.18300 82.13100 116.78400
88.59560 81.54150 117.58400
88.83800 81.31620 118.48100
89.05630 81.30880 119.43500
89.37080 81.65590 120.30500
89.97770 81.99550 121.07200
90.69450 82.18740 121.60300
91.32710 82.08620 122.28800
92.13450 82.27200 122.71100
92.79070 82.51100 123.34200
93.49770 82.65750 123.98600
94.20790 83.01370 124.56200
94.96690 83.14380 125.07700
95.67860 83.17590 125.70300
96.48350 83.40930 126.08800
97.18430 83.95630 126.45700
97.92690 84.55480 126.67500
98.36600 85.36490 126.92200
98.71490 86.12450 127.44100
99.00800 86.96930 127.88600
99.24250 87.78020 128.31800
99.51340 88.64870 128.59800
99.68180 89.57490 128.40000
99.93340 90.52350 128.36400
100.30300 91.36920 128.32200
100.85200 92.09160 128.48000
101.19200 92.97630 128.47800
101.54500 93.83940 128.22200
102.05000 94.53600 127.80200
102.43700 95.31030 127.38200
102.96200 95.59910 126.60900
103.62500 96.17410 126.11200
104.10600 96.74190 125.54800
103.95600 97.31020 124.84200
103.46900 97.65140 124.10800
103.07400 98.35960 123.59300
103.09500 98.97300 122.85900
102.85400 99.49850 122.11600
102.73400 100.07200 121.38200
102.83100 100.41500 120.51800
103.33400 100.59800 119.67700
103.73500 100.86100 118.84400
93.36170 111.66000 97.60550
94.24780 112.12200 97.49320
95.03530 112.69900 97.41530
95.83450 113.10100 97.17350
96.71770 113.40800 97.33940
97.67430 113.37100 97.29950
98.63290 113.34900 97.26970
99.55750 113.39900 97.34310
100.44300 113.48900 97.70450
100.99500 113.69000 98.44220
101.75600 113.64200 98.92240
102.48600 113.39700 99.53570
103.16000 112.98400 100.07900
103.57300 112.42500 100.69100
103.58800 111.75100 101.37700
103.31100 111.20200 102.11100
102.93000 110.48800 102.66500
102.47100 109.63900 102.98700
102.35000 108.78500 103.36300
102.15600 108.14200 104.02400
101.96400 107.53200 104.71600
101.53700 107.22900 105.62100
101.35200 107.06300 106.56600
101.06900 106.57500 107.35500
100.60800 106.41500 108.20000
100.23500 105.84400 108.91200
100.01700 105.03700 109.34900
99.54880 104.29700 109.80900
99.08540 103.93000 110.53300
98.33930 103.73500 111.24900
97.61730 103.77600 111.86300
96.95020 103.35200 112.41600
96.15490 102.84500 112.74000
95.49540 102.21200 113.07100
94.72930 102.00400 113.50000
93.83490 101.70400 113.71100
92.91120 101.46700 113.88400
91.98700 101.24100 114.14900
91.14420 100.90100 114.35000
90.22950 100.52500 114.54500
89.43850 100.23100 114.98500
88.58570 100.11600 115.30200
87.76920 100.57500 115.53000
86.95260 100.88800 115.79700
86.09770 101.41300 115.89300
85.60620 102.20200 115.71900
84.86280 102.85900 115.78100
84.14470 103.54900 115.76000
83.66680 104.42400 115.61500
83.17850 105.24400 115.83700
82.42640 105.76900 115.60800
81.58900 106.29500 115.65800
80.92340 107.01100 115.66200
80.04460 107.34600 115.50000
79.10870 107.57000 115.29200
78.24850 107.52600 114.86200
77.57510 107.56800 114.20300
76.88800 107.74600 113.50100
76.37260 107.86900 112.77100
76.17780 108.27200 111.95300
76.23550 108.82500 111.11100
76.13500 109.22700 110.26400
75.59710 109.48500 109.55700
74.82110 109.57500 109.00800
74.09970 109.56400 108.37400
73.41530 109.53900 107.54600
72.92480 109.08100 106.91000
72.53060 108.66900 106.08400
72.01400 108.45700 105.29200
71.92140 107.82500 104.55200
71.91460 107.19100 103.86800
71.85350 106.56200 103.08800
72.04540 105.80100 102.46300
72.36000 105.19600 101.80200
72.76370 104.80100 100.95800
73.23410 104.48500 100.08700
73.80680 103.99900 99.47500
74.14820 103.41400 98.81070
74.89050 102.96300 98.40320
75.81790 102.88000 97.98160
76.75930 103.09100 97.72280
77.45650 103.61600 97.37520
78.30420 103.87400 96.97360
79.16180 104.25700 96.77480
80.07570 104.43200 96.54650
81.00300 104.83900 96.42850
81.95630 105.15500 96.38500
82.85070 105.27200 96.30210
83.81570 105.50100 96.40090
84.70220 105.71900 96.48220
85.57990 106.14800 96.62450
86.39690 106.65000 96.72750
87.21310 107.26200 96.75790
88.01380 107.70600 97.08840
88.79210 108.17600 97.31850
89.59240 108.79100 97.43800
90.33370 109.32200 97.42220
91.14350 109.83800 97.62430
91.73560 110.60800 97.58010
92.59130 111.13700 97.69400
111.22200 97.76020 122.16200
110.75300 97.52960 121.37100
110.42200 97.22150 120.53900
109.96900 96.91150 119.78500
109.54100 96.75620 118.94200
109.43000 96.64960 118.02400
108.98300 96.75320 117.12500
108.44800 97.08180 116.44700
107.77400 97.37270 115.71900
107.09500 97.56190 115.12800
106.52200 97.67890 114.32500
106.20600 97.67300 113.44200
106.08500 97.92330 112.56300
105.99000 98.32010 111.73700
105.74700 98.53720 110.77200
105.42600 98.76120 109.89200
105.25800 99.13870 108.97900
105.27600 99.53950 108.10000
105.11200 99.67390 107.15000
104.95100 99.83870 106.20400
104.53300 99.98240 105.30200
104.08700 99.80050 104.40100
103.55800 99.68480 103.60000
102.88400 99.47660 102.91400
102.30000 99.28310 102.18700
101.68400 98.80680 101.65300
101.12800 98.20730 101.09600
100.80300 97.61020 100.40500
100.73000 96.91400 99.71850
100.74500 96.23170 98.96460
100.66000 95.52100 98.32800
100.82400 94.67490 97.93980
100.85900 93.80050 97.52870
100.92100 92.84780 97.61530
101.23600 91.93210 97.65180
101.36200 90.98670 97.74600
101.42100 90.01650 97.81210
101.33300 89.14940 98.11600
101.41800 88.25820 98.42510
101.57400 87.35820 98.79850
101.99400 86.76460 99.46780
102.67800 86.35260 100.01000
103.35600 85.78580 100.53900
103.85200 85.20620 101.08700
104.16800 84.53690 101.67300
104.49700 83.92480 102.28000
104.99200 83.94180 103.15100
105.59600 84.02710 103.90400
106.02300 84.40770 104.67000
106.50700 84.78260 105.36900
106.77700 84.84530 106.28100
106.92500 84.94460 107.21900
107.16700 84.88110 108.14400
107.60000 84.97280 109.01100
107.43600 85.30310 109.86400
107.05600 85.54240 110.73300
106.70300 85.63460 111.69900
105.91200 85.55110 112.40000
