35.60440 56.28880 59.30580
34.81530 56.79250 59.61850
34.34340 57.45720 59.19840
33.67100 57.62870 58.45200
33.73360 57.70410 57.47460
34.21050 57.90170 56.63320
34.88310 57.71820 55.92570
35.63540 57.78410 55.27250
36.17120 58.07500 54.48680
36.39670 58.29730 53.60310
36.80850 58.61680 52.80990
36.20310 59.22350 52.37380
35.39010 59.52410 51.96080
34.93260 60.36770 51.74420
35.09070 61.28780 51.83530
35.63430 61.87440 51.21970
36.48090 61.91060 50.72470
37.45790 61.81250 50.40450
38.37360 62.04560 50.33560
39.33640 61.87550 50.19370
40.30910 61.86170 50.28010
41.21990 61.70090 50.19410
42.22360 61.76500 50.22230
43.05820 61.84070 49.77290
44.03300 61.65490 49.85670
44.86820 61.73330 50.34580
45.41160 61.96180 51.08120
46.17740 62.06590 51.61750
46.99110 62.42590 51.91660
47.78520 62.93760 52.04330
48.02350 63.87100 52.34160
47.67000 64.76090 52.51950
47.03640 65.38690 52.93030
46.39360 66.17610 52.88340
45.86880 66.95370 53.18590
45.21340 67.49280 53.64530
44.93750 67.67250 54.51850
45.27660 67.89040 55.39470
45.90300 67.86920 56.10030
46.61740 67.87550 56.75540
46.99640 68.38950 57.47380
47.51020 69.04810 57.99710
47.98340 69.47220 58.69470
48.73810 69.78270 59.25760
49.32530 69.99430 59.97540
49.84350 70.24060 60.74970
50.54060 70.42550 61.44400
51.02930 70.90270 62.07100
51.26150 71.66340 62.64790
51.62660 72.25190 63.31750
55.11700 44.78930 37.82800
54.93470 45.57640 38.37110
54.90340 46.45530 38.79140
55.17920 47.36450 38.86300
55.26400 48.35260 39.11240
55.52930 49.21720 39.21800
55.58740 49.73220 40.05660
55.54710 50.38130 40.77840
55.04020 50.88440 41.46180
54.61400 51.23850 42.20190
54.36820 51.87370 42.87780
53.79550 52.43320 43.43530
53.34920 53.01400 43.97350
52.86780 53.64840 44.48520
53.03600 54.52940 44.78860
53.33860 55.33970 45.26320
53.14200 56.27390 45.17510
53.22460 57.21680 45.56070
53.55410 57.75020 46.23770
54.15160 58.10120 46.92930
54.56650 58.32880 47.76540
54.61470 58.65380 48.68240
54.66110 58.84860 49.72550
54.70010 58.79470 50.67180
54.18850 58.33400 51.27390
53.50360 57.86860 51.67260
52.73920 57.56050 52.11210
52.14230 57.10160 52.62980
51.43540 56.75190 53.19780
50.53440 56.50240 53.46780
50.30920 55.59500 53.64670
49.52890 55.18480 53.97950
48.96410 54.60330 54.50460
48.21330 54.22950 54.95710
47.51260 53.93620 55.59620
46.89270 53.41470 56.16710
46.23970 53.21360 56.87290
45.63060 52.81370 57.56100
44.74840 52.70500 58.13050
44.03940 52.38230 58.69490
43.51360 51.63390 59.02430
42.95370 50.88240 58.78270
42.14170 50.27700 58.71780
41.31130 49.97570 58.47640
40.76200 49.35740 58.01020
40.91540 48.68990 57.30890
41.16800 48.45840 56.38560
40.97150 47.94640 55.55940
41.09910 47.46360 54.73240
41.79580 47.26700 54.15160
42.55650 47.44270 53.51180
43.21110 47.89350 52.99180
43.62020 48.20650 52.10750
43.66440 48.78040 51.32800
43.98520 49.51180 50.81720
44.14220 50.33500 50.31200
44.02320 51.33540 50.19590
43.62250 52.20540 50.20000
43.35590 53.09380 50.31930
43.51360 54.08250 50.44860
43.78770 54.96980 50.10840
43.95250 55.81300 49.63790
43.81590 56.78500 49.61150
44.10790 57.68420 49.76970
44.69630 58.50090 49.44810
45.12240 59.24660 49.12670
45.50940 60.05590 48.96470
45.89850 60.92910 48.68100
45.96360 61.72180 48.14310
45.47320 62.43040 47.80300
44.71290 62.96570 47.59070
44.15480 63.65670 47.88740
43.24600 63.87710 48.27010
42.32170 63.81100 48.15450
41.38860 63.56370 47.99020
40.47650 63.45720 47.99720
39.96200 63.71890 48.76680
39.41220 64.29720 49.31390
38.96170 64.65370 50.01540
38.70010 65.46710 50.50730
38.16480 66.24360 50.68850
37.32970 66.54150 51.05040
36.88200 67.22260 51.68510
36.67620 67.94100 52.25490
36.94730 68.65850 52.81260
37.26200 69.21640 53.63300
37.83820 69.34370 54.41540
38.03550 69.47410 55.31680
37.76200 69.07230 56.12640
38.00290 68.54360 56.89870
38.07520 68.17360 57.84450
38.74920 68.25110 58.55320
39.58770 68.44310 58.94400
40.33230 68.97270 59.10610
40.88860 69.69350 59.34010
41.58060 70.28330 59.47540
42.33930 70.96500 59.29850
42.97030 71.51470 58.81010
43.56750 72.11060 58.36880
44.15230 72.23100 57.61910
65.34060 42.08570 42.97560
65.55740 42.95410 42.70560
65.84900 43.91400 42.67360
65.83710 44.82790 42.38160
65.96960 45.76890 42.08800
65.87450 46.47710 41.49580
65.86530 47.33980 41.05440
65.82220 47.96670 40.36660
65.74990 48.49300 39.55090
65.28170 49.23260 39.17820
64.81800 50.04920 39.08700
64.22440 50.90960 39.17020
64.02790 51.78640 38.85040
63.37120 52.40770 38.78790
62.87610 53.15660 38.56520
62.12360 53.76870 38.49880
61.14250 53.78550 38.55240
60.64770 53.71030 39.34230
59.91110 53.84930 40.05420
59.15350 53.90290 40.69050
58.73870 53.96270 41.54310
58.23760 53.91430 42.37440
57.65690 53.86920 43.12850
57.47780 53.73490 44.06480
57.62130 53.77090 45.03880
57.28270 53.58210 45.90710
57.14340 53.04200 46.71970
57.00810 52.43470 47.49990
56.81060 51.98280 48.28240
56.93350 51.94540 49.19350
56.84080 52.30970 50.15510
56.86910 52.89790 50.93150
56.94810 53.47210 51.68480
56.82260 53.66400 52.63020
56.59450 53.97670 53.46400
56.75960 54.23200 54.41560
56.57650 54.77560 55.16910
56.06620 55.16640 55.86630
55.16150 55.13300 56.16330
54.25410 55.17610 56.18730
53.36880 54.96160 55.80360
52.42680 54.61780 55.75090
51.49330 54.48380 55.68230
50.59570 54.10900 55.73760
50.02600 53.24900 55.87340
49.22740 52.78640 55.60930
48.29800 52.63670 55.28730
48.22370 52.61000 54.34960
48.11890 52.47730 53.41470
48.36540 52.30680 52.55790
48.50540 52.18890 51.58890
47.84820 52.36370 50.94490
47.01550 52.76120 50.70100
46.43680 53.27110 50.13670
45.64230 53.62970 49.76740
44.74610 53.64050 49.51080
43.83660 53.97930 49.46910
43.09890 54.42780 49.11300
42.45840 55.07830 48.93280
41.93460 55.66930 48.44240
41.16380 55.49480 47.89180
40.28000 55.48970 47.50280
39.53020 55.97620 47.14460
38.96040 56.33910 46.46400
38.71290 56.71620 45.62540
38.67670 57.12650 44.79090
38.49450 57.70810 44.02850
38.71920 58.30510 43.32420
39.16060 59.01840 42.86440
39.30980 59.87450 42.39960
39.50380 60.75400 42.04270
39.71390 61.64230 42.15220
40.30790 62.14700 41.60100
40.63790 62.57390 40.80670
40.40800 62.86790 39.98050
40.09950 63.30720 39.16120
39.92030 64.12620 38.69000
39.27350 64.80980 38.41310
38.87800 65.60980 37.94280
38.35250 66.43140 37.88740
37.82950 67.26640 37.86630
37.18510 67.99720 37.74660
36.80560 68.82940 37.44160
36.23060 69.54790 37.13510
36.14540 70.49700 36.80820
35.84980 71.42690 36.80000
35.60360 72.35510 36.91190
35.42760 73.29270 36.94820
35.32500 74.20900 37.26530
35.58690 75.13190 36.92870
35.62190 76.06900 36.67550
35.08740 76.89550 36.69640
34.45920 77.55510 36.83390
33.82740 78.32070 36.95320
33.09900 78.85600 36.80710
32.27180 79.35070 36.76580
31.70100 80.08950 36.62760
30.92810 80.68810 36.60690
29.99660 81.02870 36.63380
29.04640 81.11250 36.43360
46.25700 53.49070 38.68260
46.47730 53.94660 37.89200
46.78840 54.30230 37.05430
47.64900 54.44040 36.65150
48.32650 54.62240 35.95190
48.74650 54.93310 35.13510
49.31710 54.69030 34.36680
50.02300 54.99460 33.81180
50.76490 55.08870 33.23460
51.50220 55.25390 32.67340
52.34720 55.23210 32.19700
53.17770 54.92380 31.95320
53.94550 54.35660 31.76800
54.91970 54.04020 31.90590
55.80260 53.98240 32.31450
56.67130 53.76050 32.65240
57.52430 53.90950 33.14810
58.14450 54.57120 32.93950
58.46360 55.36000 32.53850
58.79790 56.16290 31.97830
58.23810 56.98260 31.99440
58.01890 57.88860 32.22480
57.81580 58.82700 32.24720
57.13440 59.50750 32.28070
56.42850 60.20430 32.20440
55.55940 60.60600 32.18490
54.65810 60.46330 32.50290
53.67570 60.22840 32.54280
52.75430 60.01200 32.62780
51.77670 59.91680 32.71450
51.02550 59.25410 32.66700
50.64790 58.43510 32.88810
50.35710 57.54350 32.56540
50.30760 56.60670 33.00050
50.23170 56.08010 33.83920
50.20840 55.67940 34.73810
50.63540 54.97660 35.35570
50.70560 54.51290 36.24810
50.18950 54.04250 36.97890
49.76950 54.03900 37.89630
49.20280 54.07620 38.66430
48.73380 53.91580 39.52640
48.03770 53.68300 40.19030
47.44690 52.98690 40.45140
47.24080 52.11480 40.71230
46.79650 51.28890 40.94540
46.32590 50.63230 41.38010
46.08250 49.71090 41.66790
45.41270 49.02640 41.41140
44.62610 48.57740 41.08380
44.06320 47.84500 40.85460
43.17630 47.42300 40.79870
42.39500 46.89310 40.70230
41.52620 46.65990 40.39500
40.64910 46.40670 39.96460
39.91350 46.46000 39.28130
39.02190 46.49840 38.87720
38.21250 47.00510 38.58770
37.53800 47.68140 38.25150
37.00820 48.47550 38.02670
36.40920 49.18620 38.22760
35.77200 49.87960 38.42970
34.91170 50.27420 38.25850
33.95890 50.50860 38.21670
33.01370 50.74810 38.41070
32.41470 51.42130 38.77670
31.97360 52.26150 38.68910
31.42190 52.86530 38.21710
30.70080 53.32100 37.93770
30.00350 53.94720 37.56800
29.79370 54.87470 37.33590
29.42240 55.71080 37.45630
29.25840 56.66280 37.52740
28.89530 57.27440 38.19080
28.83180 58.00160 38.83100
28.48560 58.92840 38.91610
28.01270 59.83620 38.70480
27.69190 60.75590 38.70460
27.37480 61.70070 38.71670
27.22460 62.62500 38.78470
27.14620 63.52790 39.14910
27.32930 64.42730 39.42850
27.49500 65.32580 39.65730
27.89820 66.05080 40.15000
28.42490 66.66160 40.61380
28.74650 67.52410 40.82610
29.06990 68.37350 41.00120
29.61050 69.18670 41.07120
29.99430 69.90110 41.49810
30.20160 70.61790 42.11180
30.06950 71.41060 42.65090
30.50730 72.15570 42.99490
30.67680 73.14170 43.18170
31.02080 74.03490 43.11320
31.05560 74.93080 42.68860
31.34760 75.50190 41.99940
31.33110 76.18320 41.30630
31.66770 76.72480 40.55720
31.91350 76.62870 39.64140
31.42560 76.20440 38.90680
72.38460 47.35040 27.76640
73.00240 47.85550 27.29220
73.01170 48.60250 26.66070
72.89960 49.13780 25.85280
72.69050 49.51260 24.99710
72.35390 49.67360 24.13480
71.92670 50.02220 23.32320
71.31080 50.28840 22.69420
70.56360 50.87260 22.57530
70.14230 51.72580 22.31820
69.70320 52.56260 22.13910
69.23430 53.28740 22.53920
68.42630 53.44780 23.13990
67.70410 53.17150 23.76320
67.33940 52.51090 24.45070
66.79080 52.14260 25.20290
66.22700 51.76580 25.90800
65.86100 51.67210 26.75130
65.06750 52.04760 27.15830
64.34340 52.50950 27.62180
63.55860 52.80740 28.00530
62.77460 53.09870 28.51900
61.87840 53.13210 28.95970
60.99870 53.45390 29.13320
60.44760 54.18840 29.34690
59.80010 54.89220 29.54010
59.32040 55.68080 29.80160
58.77020 56.21790 30.33630
58.13550 56.49410 31.03480
57.37750 56.79280 31.58660
56.52680 56.98220 31.92550
55.60260 57.03320 32.34650
54.91040 56.62580 32.95120
53.95200 56.65090 33.20860
53.18850 56.86570 33.76440
52.20270 56.77270 33.76410
51.32550 56.84300 33.51050
50.36870 56.80750 33.61140
49.46340 57.00290 33.44490
48.54410 57.32870 33.43530
47.61100 57.23850 33.41560
46.87500 57.12360 34.04450
46.47950 56.26340 34.45090
46.24210 55.42100 34.85110
46.04270 54.54060 35.08350
45.85870 53.56510 35.09170
45.44050 52.70770 35.37460
45.25860 52.13090 36.10210
44.97090 51.45670 36.68930
44.69370 50.66200 37.13900
44.12400 50.08300 37.61430
43.34070 49.79750 38.05600
42.43820 49.42050 37.96950
41.68530 48.86550 37.60780
41.11740 48.32150 37.04470
40.53650 47.98010 36.26080
39.66200 48.00610 35.91130
39.09750 48.24940 35.26170
38.56050 48.66870 34.51080
38.00740 49.08200 33.86030
37.17520 49.23610 33.40870
36.26960 49.34490 33.71940
35.37960 49.58690 33.92990
34.79410 49.35030 34.63670
33.98670 49.02620 35.06830
33.06560 48.67470 35.37450
32.43700 48.68730 36.08920
31.81460 48.90770 36.79210
31.11350 49.44930 37.17230
30.46260 50.15030 37.24140
29.82770 50.87690 37.19730
28.92550 51.12430 37.01740
28.01120 51.08670 36.81160
27.08560 51.06420 36.64340
26.31230 51.34850 36.21700
25.71460 51.82750 35.62940
24.83850 51.97600 35.23120
24.39830 52.72630 34.81790
23.76530 53.43510 34.78840
23.12510 54.09230 34.78140
22.25900 54.57550 34.68720
21.91500 55.42840 34.66310
21.63020 56.26330 34.40050
21.15010 56.99700 34.27300
21.39020 57.89430 34.02370
21.72640 58.64230 33.50660
22.41170 58.23170 33.02010
23.00120 57.59060 32.66050
22.85540 56.86080 31.95700
22.95450 56.30210 31.17500
22.69760 55.54170 30.56560
22.03240 55.06650 29.92090
21.65700 54.22160 29.57630
20.88300 53.89840 29.08350
20.37240 53.28040 28.54360
20.05840 52.55620 27.92830
19.78440 51.65460 27.65450
19.51600 50.97310 26.99810
19.80080 50.26580 26.31690
20.02660 49.44840 25.98140
76.70240 49.69080 32.94120
75.78120 49.83810 32.79970
75.00730 49.75070 32.22870
74.15090 49.74250 31.75160
73.36480 49.99940 31.33040
72.66460 50.49250 30.95280
72.15660 50.84230 30.21540
71.64070 50.32380 29.56030
70.97950 49.82140 28.99910
70.06590 49.42520 28.94180
69.30850 49.20980 29.48900
68.59780 49.05090 30.22070
68.46970 48.94410 31.19360
67.81170 48.92810 31.89090
67.28740 49.20030 32.66300
66.92170 49.71560 33.33920
66.75700 50.35940 34.11420
66.60410 51.13490 34.61710
66.09520 51.09780 35.42720
65.71340 51.09030 36.28940
64.89710 51.22860 36.95820
64.33260 51.81120 37.61520
63.51220 52.04460 38.10600
62.67720 52.36000 38.45950
61.90680 52.53960 38.97120
61.09760 52.62930 39.51290
60.26460 52.65520 40.05850
59.43970 52.75970 40.58960
58.74860 52.81200 41.32050
57.88630 53.15540 41.49820
57.11530 53.42620 41.98770
56.20740 53.50320 42.41920
55.27370 53.65290 42.45070
54.42180 53.95690 42.34050
53.45340 53.95180 42.30920
52.52260 53.74570 42.10250
51.65210 53.39680 41.68680
50.71450 53.17540 41.72060
49.81940 52.90060 41.70020
49.11710 52.34490 41.91760
48.44930 52.10590 42.56710
48.48430 51.48860 43.32170
48.17090 51.07100 44.14960
47.71800 51.09270 44.97710
47.16460 51.43880 45.76340
46.42080 52.05820 45.82630
45.87230 52.52150 46.38360
45.01860 52.67710 46.68950
44.24830 53.14980 46.83290
43.52010 53.67550 47.31990
42.70570 53.93980 47.79810
41.69600 53.96960 47.67050
40.77100 54.16540 47.43620
39.86920 53.81200 47.63330
38.98110 53.57360 47.78180
38.06880 53.82550 48.14970
37.44680 54.39670 48.75580
36.63020 54.44810 49.24220
35.84680 54.70840 49.73050
34.87390 54.63860 49.96640
34.01080 54.67620 49.65210
33.02840 54.44600 49.61550
32.18620 54.12020 49.31920
31.26950 54.09950 49.02450
30.42480 53.90030 48.51000
29.66110 53.48160 48.18950
28.89650 53.12610 47.73860
28.54310 53.38560 46.90330
28.51670 53.14940 45.95900
28.46640 52.79490 45.05200
27.87440 52.61810 44.37830
27.04070 52.62330 43.86320
26.57500 52.34200 43.07300
25.97910 52.33650 42.23200
25.25250 52.83690 41.75530
24.46650 53.00320 41.19790
23.91360 52.85190 40.42660
23.36900 52.74510 39.59160
23.14860 52.57390 38.72490
23.03340 52.31860 37.79460
22.70790 52.33640 36.83830
22.76470 52.63640 35.91510
22.62220 53.28890 35.19280
22.89830 53.24170 34.28900
23.38910 52.95060 33.49520
23.37010 52.48090 32.65540
23.13460 52.40610 31.73690
23.30620 52.64660 30.83010
23.50560 53.17670 29.97000
23.50740 53.74080 29.22470
23.29680 54.50190 28.67680
23.47310 55.43010 28.51350
23.92930 56.32080 28.50410
24.26430 57.02970 27.99130
24.28850 57.17750 26.99270
23.99120 57.58260 26.07130
24.27180 57.37960 25.18220
25.06620 56.89100 24.81850
25.86260 56.86060 24.36750
26.47830 57.43970 23.97210
71.01880 37.51400 14.37590
70.12230 37.27000 14.74340
69.58350 37.16710 15.56330
69.19010 37.22600 16.44590
68.69350 37.06540 17.21670
68.07430 36.71730 17.94870
67.55130 36.50990 18.72870
66.84670 36.26990 19.30710
66.30620 36.64200 20.04310
65.49220 36.98790 20.57460
65.10820 37.85800 20.82210
65.03770 38.83530 20.98890
64.74920 39.56530 21.51350
64.50350 39.94980 22.35950
64.38700 39.88360 23.34580
64.42140 39.93630 24.31740
64.40860 40.35930 25.12490
63.93850 40.56220 25.95580
63.74480 41.13770 26.74790
63.67060 41.47640 27.61840
63.99720 41.85000 28.48260
64.15710 41.99180 29.46150
63.98540 42.14130 30.50510
63.48300 42.43970 31.22730
62.99560 42.76850 32.00140
62.77060 42.94840 32.91500
62.19140 43.58420 33.39990
61.45480 44.18430 33.65100
60.53880 44.40680 33.98650
59.99230 44.96450 34.57030
59.29770 45.29700 35.13730
58.65270 45.65170 35.72970
57.96340 46.12550 36.11510
57.48240 46.58890 36.77420
56.75060 47.02320 37.19240
56.24560 47.71860 37.60360
55.88190 48.59610 37.66960
55.38400 49.33730 37.32710
55.24080 50.24990 37.40990
55.08650 51.22320 37.33060
54.80500 52.08150 37.07070
54.11220 52.76190 37.13260
53.35080 53.28090 37.22400
53.00580 54.19640 37.46300
52.80380 55.11630 37.65970
52.56440 55.84500 38.28850
52.08170 56.47130 38.82940
51.83170 57.13360 39.49810
51.62640 57.86530 40.07520
51.00470 58.46130 40.51530
50.22110 58.76310 41.04420
49.42390 59.32570 41.16900
48.45530 59.26120 41.31040
47.50510 58.99810 41.38350
46.74320 58.52160 41.74290
45.93290 57.97930 42.05530
45.03560 57.72750 42.18720
44.23400 57.69670 42.76100
43.41410 57.40660 43.08320
42.50760 57.28730 43.40400
41.80110 56.74120 43.79330
40.95330 56.58340 43.45900
40.04840 56.40000 43.41800
39.16460 56.62970 43.57190
38.41380 57.10850 43.99280
37.87560 57.88220 43.81470
37.44540 58.67650 43.63380
37.30300 59.63560 43.78540
37.40910 60.55090 43.47840
37.22410 61.46630 43.25310
37.49180 62.38040 42.93530
37.82140 63.18570 42.55560
37.85780 63.83020 41.92490
37.84200 64.55320 41.28060
38.18570 64.83300 40.48050
38.02690 64.80380 39.54390
37.14450 65.01800 39.11950
36.19830 64.97880 39.02690
35.23080 64.99820 39.17570
34.22650 65.03230 39.36780
33.26770 64.94270 39.58690
32.56530 64.30670 39.62920
31.63660 63.99810 39.37370
31.03310 63.88940 38.68070
30.61430 64.38810 37.92950
30.13080 64.90680 37.27430
30.20460 65.08770 36.32290
30.48940 65.42780 35.45940
30.19540 65.58540 34.53990
29.75210 65.32980 33.65130
29.53470 65.15990 32.75130
29.66580 64.65790 31.94300
29.17600 64.16820 31.31350
28.56450 63.42440 30.97500
27.88210 62.76430 30.89980
27.12410 62.30610 30.44610
26.82450 61.59000 29.92400
26.59330 60.87770 29.36330
26.25340 60.17660 28.73850
26.11070 59.27320 28.85600
69.81030 38.30890 20.22360
69.87150 39.01230 20.88860
70.66530 39.35560 21.30170
71.30620 40.02430 21.79670
71.44100 40.48820 22.67780
71.16530 40.62270 23.54420
70.94460 40.37350 24.41120
70.57310 40.47120 25.24000
70.33630 40.06810 26.10500
70.00150 39.72880 26.91310
69.20380 39.51060 27.31400
68.29160 39.55830 27.51610
67.36990 39.67210 27.23180
66.46880 39.68020 26.76760
65.61040 40.21350 26.60950
64.71840 40.64540 26.54690
63.99490 41.24350 26.69270
63.12330 41.41520 27.03170
62.27860 41.17620 27.34760
61.69580 41.53850 28.10240
61.08680 42.10800 28.48430
60.25050 42.53600 28.48240
59.48250 42.80410 29.03700
58.77950 43.27540 29.44810
57.90650 43.40180 29.80510
56.97030 43.45770 30.10470
56.17870 43.94130 30.21770
55.23140 44.36670 30.10220
54.37460 44.86670 30.38540
53.49710 44.78830 30.82090
52.67840 44.52870 31.39090
51.94000 44.29320 31.94980
51.02170 43.99810 32.23730
50.17810 44.29480 32.71750
49.68800 44.95680 33.23820
48.82880 45.36750 33.42330
48.19800 46.02010 33.64750
47.62850 46.79710 33.69220
47.41650 47.59290 34.24610
47.29930 48.31770 34.85040
47.58110 49.16980 35.19630
48.13190 49.74760 35.69050
48.86010 50.47400 35.81250
49.53180 51.25070 35.61840
49.87230 52.11970 35.72260
49.79010 53.06530 35.86410
49.13670 53.74720 35.98110
49.15850 54.59130 36.47590
49.02770 55.50370 36.40370
49.06920 56.48090 36.75400
49.29770 57.37970 37.03910
49.68430 58.27020 37.26180
50.16180 58.74780 37.94970
50.43470 59.49880 38.64340
50.53150 60.37170 39.04560
50.70670 61.26560 39.02190
50.53270 62.17270 38.88470
49.88230 62.80960 39.04330
49.14100 63.39450 39.01140
48.39130 63.88170 39.17030
47.46590 64.26540 39.11410
46.55370 64.21450 39.30200
45.57250 64.25610 39.57390
44.79350 64.82830 39.89720
44.11940 65.51180 39.75890
43.36500 66.16790 39.78550
43.33710 67.06040 39.54120
43.56480 68.01310 39.26140
43.71100 68.81330 38.74000
43.85540 69.74260 38.59380
43.83590 70.75870 38.73080
43.36970 71.56110 38.95140
42.74410 71.71200 39.72110
42.23040 72.15650 40.49530
41.70350 72.81960 41.06730
41.38330 73.20730 41.88540
40.67710 73.66180 42.39420
39.82520 74.04820 42.61970
38.86800 74.08150 42.83050
37.95940 73.98150 42.75210
37.04540 73.87670 42.57700
36.25790 73.32920 42.35450
35.62050 72.85350 41.78210
34.82760 72.78220 41.22000
33.94570 72.61260 41.01140
33.04650 72.85860 40.75530
32.28250 72.89660 40.16610
31.52430 72.87840 39.46790
31.17580 73.07160 38.62480
31.34600 73.46060 37.79540
31.65950 74.08630 37.18230
32.32680 74.39020 36.56110
33.05580 74.87050 36.04540
33.87980 74.60780 35.53750
34.65130 74.30710 35.07830
35.39340 74.24290 34.48120
36.25060 74.31790 33.89170
36.96180 74.29410 33.27590
37.50630 73.76130 32.72160
37.59170 73.01580 32.13270
76.58820 51.60460 9.36195
76.65300 51.35390 10.26700
76.76120 51.18960 11.24190
77.15460 51.35960 12.11460
77.77660 51.87350 12.62460
78.61630 52.13710 13.11050
79.08220 52.24580 13.99930
79.24740 52.02710 14.97580
79.12600 52.13930 15.89050
78.64670 52.25830 16.70650
78.10780 52.33800 17.50060
77.37600 52.37280 18.11150
76.73050 52.57280 18.82860
76.01240 52.54570 19.47390
75.20350 52.09010 19.63030
74.40480 51.55090 19.81590
73.69900 50.93500 19.91580
72.81510 50.58740 19.90160
71.88560 50.45250 19.58930
71.12620 49.91970 19.47920
70.14040 49.65890 19.79140
69.22720 49.66860 20.10590
68.42480 49.54690 20.56000
67.44850 49.54090 20.60410
66.52540 49.36300 20.60870
65.61680 49.57190 20.45010
65.02650 50.35540 20.41190
64.30430 50.96350 20.51650
63.56490 51.49220 20.21920
63.17700 52.30550 19.77330
62.90540 53.26470 19.75170
62.37330 54.05070 19.90630
61.87550 54.78400 20.13400
